TARIFF.CODE,TARIFF.CODE_illicit_sum,TARIFF.CODE_illicit_rate
7304900000,5,0.3333333333333333
7305120000,0,0.0
7305310000,1,0.3333333333333333
7306190000,2,0.25
7306210000,3,0.5
7306290000,0,0.0
7306301100,0,0.0
7306301900,1,0.5
7306307700,0,0.0
7306408000,0,0.0
7306409000,3,0.5
7306501000,2,0.4
7306508000,1,0.3333333333333333
7306611001,1,1.0
7306619200,1,1.0
7306619900,0,0.0
7306900000,3,0.15789473684210525
7307111000,2,0.11764705882352941
7307119000,2,0.6666666666666666
7307190000,5,0.45454545454545453
7307191000,1,0.3333333333333333
7307199000,1,0.16666666666666666
7307210000,3,0.23076923076923078
7307220000,1,0.3333333333333333
7307221000,0,0.0
7307229000,1,0.16666666666666666
7307231000,1,0.3333333333333333
7307239000,2,0.6666666666666666
7307290021,2,0.13333333333333333
7307290029,2,0.2222222222222222
7307291000,4,0.3333333333333333
7307298000,4,0.5714285714285714
7307910000,8,0.17777777777777778
7307920000,2,0.16666666666666666
7307921000,0,0.0
7307929000,3,0.2
7307930000,0,0.0
7307990000,6,0.4
7307991000,1,0.06666666666666667
7307998000,3,0.3
7308100000,2,0.2
7308200000,2,0.5
7308201000,3,0.3
7308209000,2,0.2857142857142857
7308300000,10,0.09259259259259259
7308400000,3,0.2
7308901000,1,0.16666666666666666
7308905900,1,0.125
7308909000,3,0.075
7308909803,0,0.0
7308909804,4,0.6666666666666666
7308909809,2,0.5
7309001000,1,0.3333333333333333
7309003000,0,0.0
7309005900,2,0.6666666666666666
7309009000,0,0.0
7309009090,3,0.3
7310000000,3,0.2
7310100000,1,0.2
7310210000,0,0.0
7310290000,2,0.5
7310291000,3,0.75
7310299000,2,0.4
7311001190,2,0.4
7311001390,0,0.0
7311003020,1,1.0
7311009190,4,0.8
7312102000,0,0.0
7312104100,0,0.0
7312106100,3,0.5
7312108100,1,0.25
7312108300,0,0.0
7312108500,0,0.0
7312109000,3,0.21428571428571427
7312109800,0,0.0
7312900000,2,0.5
7313000000,2,1.0
7314120000,1,1.0
7314140000,0,0.0
7314190009,2,0.4
7314200000,3,0.375
7314310000,4,0.4444444444444444
7314390000,5,0.4166666666666667
7314410000,6,0.5454545454545454
7314490000,3,0.375
7315111000,1,0.3333333333333333
7315119010,0,0.0
7315119090,0,0.0
7315120010,2,0.5
7315120090,2,0.4
7315190011,5,0.625
7315810000,1,0.125
7315820000,0,0.0
7315890000,4,0.4
7315900000,1,0.2
7317000010,2,0.4
7317006010,1,0.5
7317006040,1,0.3333333333333333
7317006091,1,0.3333333333333333
7317008010,1,0.3333333333333333
7317008040,0,0.0
7318110000,1,0.125
7318120000,3,0.75
7318121000,0,0.0
7318129000,1,0.5
7318130000,1,0.3333333333333333
7318141000,0,0.0
7318149100,0,0.0
7318149900,2,0.4
7318150000,5,0.2777777777777778
7318151090,2,0.2222222222222222
7318152000,3,0.5
7318153050,1,0.25
7318153090,0,0.0
7318154110,1,0.25
7318154150,1,0.3333333333333333
7318154990,0,0.0
7318155150,4,0.5714285714285714
7318155950,0,0.0
7318155990,0,0.0
7318156150,1,0.125
7318156190,0,0.0
7318156950,0,0.0
7318157050,1,0.25
7318157090,1,0.09090909090909091
7318158150,0,0.0
7318158190,0,0.0
7318158950,0,0.0
7318158990,0,0.0
7318159050,9,0.060810810810810814
7318159090,0,0.0
7318160000,0,0.0
7318161010,1,1.0
7318161090,0,0.0
7318163010,0,0.0
7318163090,0,0.0
7318165090,4,0.21052631578947367
7318169190,3,0.3
7318169990,4,0.4
7318190000,3,0.375
7318190001,0,0.0
7318190009,0,0.0
7318210000,3,0.15789473684210525
7318220000,0,0.0
7318230090,0,0.0
7318240000,4,0.16
7318290000,2,0.25
7318290009,4,0.15384615384615385
7319400000,3,0.15
7319901000,1,0.2
7319909000,2,1.0
7320000000,0,0.0
7320100000,3,0.3333333333333333
7320109090,2,0.4
7320202099,0,0.0
7320208110,1,0.3333333333333333
7320208191,0,0.0
7320208199,1,0.029411764705882353
7320208510,1,0.5
7320208590,1,0.14285714285714285
7320208910,2,0.13333333333333333
7320208999,3,0.21428571428571427
7320900000,2,0.2
7320901000,0,0.0
7320909000,7,0.03553299492385787
7321111012,0,0.0
7321111090,2,0.4
7321119010,1,1.0
7321119014,3,0.2727272727272727
7321119019,2,0.4
7321119091,1,0.14285714285714285
7321119099,2,0.16666666666666666
7321120001,1,1.0
7321120009,0,0.0
7321121000,4,0.2857142857142857
7321190000,2,0.5
7321190002,2,1.0
7321810000,1,0.1
7321810009,0,0.0
7321890000,1,0.25
7321890001,2,0.2857142857142857
7321890009,1,1.0
7321900000,7,0.5
7321900010,1,1.0
7321900030,2,0.1111111111111111
7322190000,2,0.2857142857142857
7322190001,2,0.3333333333333333
7322190009,0,0.0
7322900000,0,0.0
7323100000,23,0.0372168284789644
7323920009,1,0.5
7323930000,1,0.09090909090909091
7323930009,0,0.0
7323940000,2,0.2222222222222222
7323940001,0,0.0
7323940008,0,0.0
7323990001,0,0.0
7323990008,1,0.1111111111111111
7323999000,5,0.35714285714285715
7324100000,2,0.3333333333333333
7324290000,1,0.25
7324900010,0,0.0
7324900020,2,0.4
7325100000,2,1.0
7325910000,0,0.0
7325991000,2,0.2222222222222222
7325999000,4,0.4444444444444444
7325999009,2,0.2857142857142857
7326110000,1,0.3333333333333333
7326190000,2,0.16666666666666666
7326191001,3,1.0
7326191009,2,0.6666666666666666
7326199009,2,0.2857142857142857
7326200000,2,0.3333333333333333
7326200010,3,0.5
7326200091,0,0.0
7326200099,2,0.25
7326903000,1,0.5
7326904000,6,0.12
7326905000,0,0.0
7326906000,1,0.5
7326909099,2,0.06896551724137931
7326909211,2,0.4
7326909297,1,0.5
7326909299,0,0.0
7326909419,0,0.0
7326909449,1,0.5
7326909497,1,1.0
7326909499,3,0.2727272727272727
7326909619,1,0.16666666666666666
7326909692,0,0.0
7326909699,1,0.5
7326909811,2,0.2857142857142857
7326909819,0,0.0
7326909820,0,0.0
7326909854,1,0.3333333333333333
7326909882,0,0.0
7326909883,0,0.0
7326909887,1,0.25
7326909889,6,0.002827521206409048
7400000000,1,0.2
7403190000,1,0.2
7403210000,1,1.0
7404001000,2,0.16666666666666666
7404009109,4,0.8
7404009900,1,0.3333333333333333
7405000000,0,0.0
7406200001,0,0.0
7407100000,5,0.4166666666666667
7407210000,0,0.0
7407211000,1,0.1111111111111111
7407219000,0,0.0
7407290000,2,0.4
7407290009,2,0.16666666666666666
7408110000,2,0.3333333333333333
7408110010,4,0.4
7408191000,1,0.3333333333333333
7408199000,0,0.0
7408210000,1,0.3333333333333333
7408290000,0,0.0
7409110010,0,0.0
7409290010,1,0.5
7409310010,1,0.3333333333333333
7409390090,3,0.75
7409400010,0,0.0
7410000000,2,0.5
7410110000,1,0.5
7410210000,0,0.0
7411100000,4,0.6666666666666666
7411101010,0,0.0
7411109090,0,0.0
7411211000,0,0.0
7411219000,4,0.6666666666666666
7411290000,0,0.0
7412200000,4,0.2
7413000000,1,0.5
7415100000,0,0.0
7415210000,1,0.3333333333333333
7415290009,1,0.25
7415330000,3,0.2727272727272727
7415330009,2,1.0
7415390000,1,1.0
7418190000,5,0.13513513513513514
7418200000,1,0.5
7418200001,2,0.4
7418200009,0,0.0
7419999011,1,0.3333333333333333
7419999099,6,0.03614457831325301
7502100000,3,0.42857142857142855
7502200000,0,0.0
7505110000,1,0.2
7505120000,2,0.2857142857142857
7506200000,1,1.0
7507120000,3,0.375
7508900090,0,0.0
7601100000,3,0.23076923076923078
7601200000,3,0.25
7601202000,1,0.2
7601208000,2,0.2857142857142857
7602001100,1,0.3333333333333333
7602001900,1,0.2
7603200000,3,0.3
7604100000,4,0.25
7604101090,2,0.5
7604109000,1,0.1111111111111111
7604210000,11,0.2391304347826087
7604290000,3,0.2727272727272727
7604291010,2,0.6666666666666666
7604291090,2,0.2857142857142857
7604299000,3,0.3333333333333333
7605290000,1,1.0
7606111000,2,0.4
7606111010,2,0.5
7606111090,1,0.16666666666666666
7606119000,1,0.125
7606119100,0,0.0
7606129000,2,0.09090909090909091
7606129200,5,0.5555555555555556
7606129900,1,0.09090909090909091
7606910010,1,0.5
7606910090,2,0.6666666666666666
7606919092,2,0.2222222222222222
7606919093,1,0.16666666666666666
7606921000,1,1.0
7606929099,1,0.05263157894736842
7607110000,0,0.0
7607111900,1,0.5
7607119000,1,0.2
7607190011,3,0.21428571428571427
7607190019,1,0.1
7607191010,0,0.0
7607191090,1,0.25
7607199090,0,0.0
7607200021,2,0.3333333333333333
7607200029,3,0.3333333333333333
7607201010,2,0.5
7607209010,1,0.2
7607209090,1,1.0
7608100000,0,0.0
7608208190,0,0.0
7608208990,0,0.0
7609000000,0,0.0
7610100000,6,0.3333333333333333
7610900000,0,0.0
7610901000,2,0.6666666666666666
7610909001,0,0.0
7610909009,2,0.4
7612100000,1,0.25
7612900091,2,0.4
7612902001,0,0.0
7612902009,2,1.0
7612908009,2,0.6666666666666666
7614900000,0,0.0
7615101005,1,0.25
7615103001,1,0.16666666666666666
7615108005,1,1.0
7615108006,1,0.25
7615110000,0,0.0
7615190000,1,0.16666666666666666
7616100001,0,0.0
7616100009,2,0.6666666666666666
7616991050,0,0.0
7616991094,2,0.2222222222222222
7616991099,1,0.2
7616999000,2,0.18181818181818182
7616999040,2,0.6666666666666666
7616999050,1,0.25
7616999099,10,0.03484320557491289
7801999009,1,0.5
7806001000,0,0.0
7806008029,1,0.5
7806008090,2,1.0
7901110000,0,0.0
7901120000,2,0.2
7901200000,3,0.21428571428571427
7904000000,2,1.0
7907000019,0,0.0
7907000030,0,0.0
7907000099,1,0.125
7910000000,1,0.3333333333333333
8001200000,0,0.0
8003000010,2,0.1111111111111111
8003000070,1,0.07142857142857142
8003000080,3,0.42857142857142855
8007001000,0,0.0
8007008099,1,0.5
801320000,0,0.0
802129009,1,0.3333333333333333
802220000,1,0.3333333333333333
802410000,2,1.0
802908509,1,0.3333333333333333
802909000,1,1.0
803901000,2,0.2857142857142857
804100000,3,0.375
804100001,2,0.2857142857142857
804100003,1,0.3333333333333333
804100009,2,0.10526315789473684
805102002,0,0.0
805501000,1,0.25
806100000,0,0.0
806201009,0,0.0
806209009,0,0.0
807110000,1,1.0
808100000,19,0.048223350253807105
808108009,3,0.14285714285714285
808309000,0,0.0
809301000,0,0.0
810201000,1,0.25
810500000,0,0.0
8112190000,0,0.0
8201100009,0,0.0
8201100011,2,0.25
8201300000,0,0.0
8201300031,1,0.2
8201400000,0,0.0
8201500000,0,0.0
8201600000,1,1.0
8201900009,1,1.0
8202100000,1,0.25
8202200009,0,0.0
8202310009,1,0.2
8202390003,1,0.5
8202400000,0,0.0
8202910009,1,1.0
8202990000,2,0.4
8202992009,0,0.0
8202998002,0,0.0
8202998009,3,0.17647058823529413
8203100000,2,0.5
8203200000,3,0.2727272727272727
8203200001,0,0.0
8203200002,1,0.16666666666666666
8203200003,1,0.3333333333333333
8203200004,1,0.018867924528301886
8203200009,1,0.5
8203300000,5,0.25
8203400000,2,0.07692307692307693
8204110000,1,0.1111111111111111
8204120000,1,0.1111111111111111
8204200000,1,0.5
8205100000,3,0.3333333333333333
8205200000,5,0.21739130434782608
8205400000,3,0.25
8205510000,4,0.23529411764705882
8205591000,1,0.5
8205598001,1,0.5
8205598003,1,0.3333333333333333
8205598004,1,0.1111111111111111
8205598005,1,0.16666666666666666
8205598009,4,0.015384615384615385
8205600000,1,0.25
8205700000,4,0.25
8205900000,1,0.25
8205909000,1,0.25
8206000000,1,0.25
8207130000,2,0.16666666666666666
8207190000,3,0.21428571428571427
8207199001,2,0.5
8207199009,0,0.0
8207200000,0,0.0
8207209000,1,0.125
8207300000,4,0.5714285714285714
8207301000,1,0.2
8207309000,2,0.16666666666666666
8207400000,2,0.6666666666666666
8207401000,4,0.8
8207403000,0,0.0
8207409000,3,0.42857142857142855
8207500000,1,0.3333333333333333
8207503000,0,0.0
8207505000,0,0.0
8207506000,0,0.0
8207507000,2,0.4
8207509000,4,0.0975609756097561
8207600000,2,0.5
8207605000,2,0.5
8207700000,1,0.2
8207701000,0,0.0
8207703701,2,0.4
8207703709,0,0.0
8207709000,2,0.2
8207801100,0,0.0
8207900000,1,0.14285714285714285
8207903000,0,0.0
8207905000,1,1.0
8207907100,2,0.5
8207907800,1,0.3333333333333333
8207909100,1,0.25
8207909900,6,0.020477815699658702
8208100000,1,0.16666666666666666
8208200000,0,0.0
8208300000,2,0.4
8208300001,1,0.25
8208300009,1,0.3333333333333333
8208400000,3,0.6
8208400009,0,0.0
8208900010,0,0.0
8208900090,2,0.047619047619047616
8209002001,0,0.0
8209002009,1,0.16666666666666666
8209008009,0,0.0
8210000000,2,0.125
8211910092,0,0.0
8211910099,2,0.2857142857142857
8211920000,3,0.3333333333333333
8211920019,0,0.0
8211920099,1,0.3333333333333333
8211930021,0,0.0
8211930090,1,0.5
8212100000,4,0.23529411764705882
8212101000,0,0.0
8212109090,1,0.3333333333333333
8212200000,0,0.0
8213000001,2,0.1
8213000008,1,0.2
8214100010,1,0.25
8214100020,0,0.0
8214100090,0,0.0
8214200000,5,0.17857142857142858
8214900000,3,0.25
8214900091,1,0.5
8214900099,1,1.0
8215100000,1,0.2
8215201009,0,0.0
8215910000,0,0.0
8215990000,5,0.2777777777777778
8215991003,0,0.0
8215991009,1,0.5
8215999009,2,0.15384615384615385
8300000000,0,0.0
8301100000,6,0.375
8301200000,1,0.125
8301300000,3,0.375
8301400000,4,0.3333333333333333
8301401100,2,0.6666666666666666
8301401900,2,0.6666666666666666
8301409001,0,0.0
8301409009,0,0.0
8301500000,0,0.0
8301600000,2,0.2222222222222222
8301600001,0,0.0
8301600009,0,0.0
8301700010,0,0.0
8301700090,3,0.17647058823529413
8302100000,2,0.2857142857142857
8302100001,1,0.2
8302100002,0,0.0
8302100004,1,0.5
8302100009,1,0.1
8302200000,4,0.17391304347826086
8302300000,1,0.0625
8302410000,8,0.25
8302411001,4,0.8
8302411003,0,0.0
8302411004,1,0.5
8302411009,1,0.1
8302415002,1,0.16666666666666666
8302415004,0,0.0
8302415009,4,0.2857142857142857
8302419003,2,0.5
8302419004,0,0.0
8302419009,2,0.2
8302420000,3,0.375
8302420001,0,0.0
8302420002,1,0.5
8302420004,2,0.2857142857142857
8302420009,2,0.09523809523809523
8302490000,4,0.3333333333333333
8302490001,1,0.25
8302490002,0,0.0
8302490009,1,0.045454545454545456
8302500000,1,0.16666666666666666
8302500001,0,0.0
8302500002,0,0.0
8302500009,1,0.25
8302600000,2,0.5
8303004001,1,1.0
8303004009,1,0.25
8303009000,2,1.0
8304000000,0,0.0
8305200001,0,0.0
8305200009,2,0.18181818181818182
8305900000,2,0.3333333333333333
8305900001,1,0.5
8306100000,1,0.5
8306210000,2,0.2
8306290009,1,0.25
8307100001,2,0.6666666666666666
8307100002,0,0.0
8307100009,4,0.11428571428571428
8307900001,1,0.5
8307900002,1,0.3333333333333333
8307900009,4,0.25
8308100000,7,0.18421052631578946
8308200000,4,0.6666666666666666
8308200001,2,0.125
8308200009,0,0.0
8308900000,2,0.18181818181818182
8308900010,1,0.3333333333333333
8308900020,2,0.2857142857142857
8308900091,3,0.17647058823529413
8308900099,2,0.25
8309100000,1,0.5
8309900091,3,0.3333333333333333
8309900092,4,0.5714285714285714
8309900099,1,0.06666666666666667
8309901000,0,0.0
8309909010,5,0.22727272727272727
8309909030,0,0.0
8309909091,0,0.0
8309909099,1,0.2
8310000000,0,0.0
8311100000,3,0.17647058823529413
8311200000,3,0.25
8311300000,2,0.5
8311900000,0,0.0
8311900001,1,0.125
8311900002,0,0.0
8401300000,0,0.0
8402120000,5,0.5
8402190000,1,0.1111111111111111
8402199000,0,0.0
8402900000,1,1.0
8403100000,0,0.0
8403101092,0,0.0
8403109092,0,0.0
8403900000,1,0.5
8403909000,0,0.0
8404100000,0,0.0
8404200000,3,0.3333333333333333
8405100091,2,0.5
8407210000,3,0.5
8407219909,1,0.25
8407310009,2,0.4
8407321009,1,0.5
8407340000,3,0.2727272727272727
8407343009,2,0.07692307692307693
8407349900,1,1.0
8407901009,0,0.0
8408100000,1,0.25
8408101101,3,0.3
8408200000,2,0.2
8408205709,0,0.0
8408209901,0,0.0
8408209909,1,0.5
8408900000,5,0.11627906976744186
8408902710,0,0.0
8408902790,1,0.14285714285714285
8408904110,1,0.125
8408904700,0,0.0
8408908500,2,0.3333333333333333
8409910000,1,0.041666666666666664
8409910001,1,0.5
8409910002,0,0.0
8409910003,4,0.2857142857142857
8409910004,0,0.0
8409910009,1,0.030303030303030304
8409990000,1,0.1
8409990001,2,0.14285714285714285
8409990002,3,0.14285714285714285
8409990003,3,0.12
8409990005,1,0.09090909090909091
8409990009,8,0.008105369807497468
8410130000,1,0.25
8411222000,0,0.0
8411810000,2,0.5
8411820000,1,0.25
8411910000,1,0.3333333333333333
8411990000,3,0.14285714285714285
8412210000,4,0.23529411764705882
8412212000,0,0.0
8412290000,2,0.3333333333333333
8412298100,4,0.6666666666666666
8412298900,4,0.8
8412310000,1,0.16666666666666666
8412390000,2,0.3333333333333333
8412800000,1,0.16666666666666666
8412801000,0,0.0
8412900000,8,0.5333333333333333
8412904000,1,0.1111111111111111
8412908000,1,0.5
8413200000,2,0.25
8413300000,4,0.3076923076923077
8413302000,1,0.1
8413308010,3,0.125
8413308020,3,0.07692307692307693
8413308091,1,0.038461538461538464
8413308099,3,0.3333333333333333
8413400000,4,0.3333333333333333
8413500000,2,0.25
8413502000,0,0.0
8413504000,1,0.25
8413506100,0,0.0
8413506900,1,0.16666666666666666
8413508090,0,0.0
8413603100,0,0.0
8413603900,2,0.25
8413606100,1,1.0
8413607000,1,1.0
8413700000,1,0.1
8413702110,0,0.0
8413702190,1,0.14285714285714285
8413702990,0,0.0
8413703000,2,0.4
8413704590,1,0.5
8413708110,2,1.0
8413708190,1,0.125
8413810000,2,0.08333333333333333
8413810010,0,0.0
8413810020,1,0.2
8413810030,0,0.0
8413810042,0,0.0
8413810090,3,0.15789473684210525
8413820090,2,0.5
8413910001,2,0.3333333333333333
8413910002,2,0.3333333333333333
8413910003,4,0.23529411764705882
8413910009,4,0.16666666666666666
8413911000,1,0.5
8413912000,2,0.2
8413919000,1,0.06666666666666667
8414100000,3,0.3333333333333333
8414102590,2,0.6666666666666666
8414108110,1,1.0
8414108910,1,0.2
8414108990,0,0.0
8414208000,3,0.3333333333333333
8414209000,2,0.4
8414300000,5,0.3125
8414302000,3,0.21428571428571427
8414308100,1,1.0
8414308900,0,0.0
8414400000,1,0.14285714285714285
8414510000,2,0.15384615384615385
8414590000,3,0.2727272727272727
8414592010,0,0.0
8414592090,2,0.125
8414594010,1,0.5
8414594090,2,0.5
8414598010,2,0.16666666666666666
8414598090,1,0.2
8414600000,1,0.5
8414800081,3,0.3333333333333333
8414800089,2,0.2222222222222222
8414801110,0,0.0
8414801190,0,0.0
8414801910,1,0.0625
8414802210,1,0.3333333333333333
8414802220,1,0.3333333333333333
8414807320,2,1.0
8414808030,1,0.2
8414808040,0,0.0
8414808091,2,0.3333333333333333
8414808099,1,0.14285714285714285
8414900000,4,0.09523809523809523
8414900002,1,0.125
8414900003,2,0.3333333333333333
8414900005,0,0.0
8414900009,3,0.375
8415100011,4,0.3076923076923077
8415100019,2,0.125
8415101000,2,1.0
8415109010,0,0.0
8415109090,0,0.0
8415200000,0,0.0
8415810000,0,0.0
8415810090,0,0.0
8415820000,1,0.5
8415830000,3,0.3
8415830090,1,0.5
8415900010,1,0.5
8415900020,2,0.6666666666666666
8415900090,2,0.16666666666666666
8415900091,2,0.2857142857142857
8415900099,1,0.14285714285714285
8416100000,0,0.0
8416101010,1,0.5
8416200000,0,0.0
8416201090,1,1.0
8416202090,1,0.5
8416208094,1,0.3333333333333333
8416900000,3,0.3333333333333333
8417100000,1,0.16666666666666666
8417200000,1,0.0625
8417201000,2,0.2857142857142857
8417209090,0,0.0
8417800000,5,0.4166666666666667
8417803090,1,1.0
8417900000,3,0.3
8418100011,3,0.23076923076923078
8418100019,4,0.23529411764705882
8418102000,1,1.0
8418108000,0,0.0
8418210022,1,0.16666666666666666
8418211000,0,0.0
8418215100,0,0.0
8418290009,0,0.0
8418290024,0,0.0
8418300031,4,0.4
8418302000,1,0.5
8418400041,2,0.3333333333333333
8418408000,1,0.25
8418500059,4,0.36363636363636365
8418501100,0,0.0
8418501900,1,0.3333333333333333
8418509000,1,0.25
8418610010,1,0.3333333333333333
8418610090,1,1.0
8418690000,2,0.16666666666666666
8418690010,0,0.0
8418690020,7,0.20588235294117646
8418690040,1,0.25
8418690059,0,0.0
8418690070,1,0.1111111111111111
8418690080,1,0.5
8418910000,0,0.0
8418990000,1,0.25
8418991001,0,0.0
8418991002,5,0.625
8418991003,0,0.0
8418991009,1,0.5
8418999020,1,1.0
8418999032,0,0.0
8418999039,2,0.18181818181818182
8418999091,1,0.3333333333333333
8418999099,0,0.0
8419110001,2,0.5
8419190003,0,0.0
8419190009,0,0.0
8419191000,2,0.14285714285714285
8419200000,3,0.3
8419200001,0,0.0
8419200009,0,0.0
8419310000,8,0.27586206896551724
8419390092,0,0.0
8419500000,2,0.1
8419810000,1,0.16666666666666666
8419812001,3,0.75
8419818010,2,0.3333333333333333
8419818090,3,0.21428571428571427
8419890000,3,0.1
8419891000,0,0.0
8419899893,0,0.0
8419899899,4,0.10810810810810811
8419900000,2,0.09090909090909091
8419908510,1,0.5
8419908591,1,0.25
8419908599,3,0.2
8420910000,0,0.0
8420918000,0,0.0
8421120000,2,0.25
8421190000,1,0.2
8421192000,1,0.25
8421210009,0,0.0
8421210022,1,0.1111111111111111
8421210023,4,0.21052631578947367
8421220024,2,0.2857142857142857
8421220029,0,0.0
8421230000,4,0.047058823529411764
8421290000,4,0.09302325581395349
8421290010,1,0.25
8421290091,1,1.0
8421290092,0,0.0
8421290099,2,0.08695652173913043
8421310000,8,0.041025641025641026
8421390000,2,0.09523809523809523
8421392000,9,0.010727056019070322
8421396000,1,1.0
8421398009,2,0.5
8421910000,3,0.21428571428571427
8421990000,4,0.2857142857142857
8421990010,1,0.25
8421990020,9,0.02459016393442623
8421990090,2,0.044444444444444446
8422190000,1,0.16666666666666666
8422190001,0,0.0
8422200000,1,0.16666666666666666
8422300000,2,0.2222222222222222
8422300001,0,0.0
8422400000,5,0.2777777777777778
8422400001,0,0.0
8422400009,2,0.2222222222222222
8422900000,1,0.08333333333333333
8422901000,0,0.0
8422909000,2,0.15384615384615385
8423100000,4,0.5
8423101000,4,0.5714285714285714
8423109009,1,0.5
8423200000,1,0.14285714285714285
8423300000,1,0.5
8423810000,2,0.2
8423813000,1,0.3333333333333333
8423815009,1,0.14285714285714285
8423819009,1,0.3333333333333333
8423820000,2,0.13333333333333333
8423829009,0,0.0
8423890000,2,0.2222222222222222
8423900000,4,0.5
8423900009,1,0.3333333333333333
8424100000,1,0.037037037037037035
8424200000,7,0.2692307692307692
8424300000,3,0.375
8424300100,0,0.0
8424300800,1,0.08333333333333333
8424301000,2,0.4
8424309000,1,0.25
8424811000,4,0.23529411764705882
8424813000,1,0.25
8424819000,2,0.2
8424819900,1,0.5
8424890000,2,0.25
8424890010,1,0.3333333333333333
8424890090,0,0.0
8424900000,2,0.18181818181818182
8424900009,1,1.0
8425110000,4,0.5
8425310003,1,0.5
8425390090,0,0.0
8425410000,2,0.5
8425420000,3,0.25
8425420011,2,0.25
8425420019,2,1.0
8425420090,1,0.04
8425490000,2,0.2
8425490001,1,0.5
8425490009,2,0.2
8426110000,1,0.2
8426120090,0,0.0
8426190000,2,0.6666666666666666
8426190090,0,0.0
8426200000,0,0.0
8426300000,0,0.0
8426410000,0,0.0
8426911000,1,0.5
8426990099,2,0.3333333333333333
8427100000,4,0.5
8427101001,0,0.0
8427109001,0,0.0
8427200000,3,0.2727272727272727
8427201909,1,0.3333333333333333
8427209009,0,0.0
8427900000,2,0.2857142857142857
8428100000,5,0.23809523809523808
8428102010,2,0.5
8428102020,1,0.5
8428102030,1,0.5
8428200000,1,0.5
8428208009,0,0.0
8428330090,1,1.0
8428390000,6,0.3
8428399090,4,0.6666666666666666
8428900000,2,0.11764705882352941
8428909099,1,0.5
8429110000,4,0.25
8429190000,7,0.25
8429200000,6,0.375
8429400000,1,0.3333333333333333
8429510000,2,0.25
8429519100,0,0.0
8429519900,0,0.0
8429520000,5,0.4166666666666667
8429529000,2,0.4
8429590000,5,0.1282051282051282
8430100000,3,0.375
8430390000,2,0.2
8430410000,3,0.23076923076923078
8430490000,5,0.35714285714285715
8430500000,3,0.2727272727272727
8430610000,1,0.2
8430610009,1,1.0
8431100000,3,0.3
8431100002,0,0.0
8431100003,1,0.08333333333333333
8431200000,5,0.20833333333333334
8431310000,5,0.38461538461538464
8431310001,3,0.5
8431390000,5,0.2777777777777778
8431390009,1,0.2
8431410000,1,0.25
8431410080,0,0.0
8431420000,2,0.2222222222222222
8431430000,5,0.09615384615384616
8431490000,1,0.02564102564102564
8431492000,0,0.0
8431498000,3,0.09090909090909091
8432100000,4,0.3333333333333333
8432210000,1,0.1
8432299000,2,0.6666666666666666
8432300000,0,0.0
8432301900,2,0.2222222222222222
8432800000,2,0.4
8432800090,1,0.25
8432900000,1,0.5
8432900091,3,0.3
8432900092,0,0.0
8432900099,2,0.3333333333333333
8433200000,2,0.2857142857142857
8433205000,0,0.0
8433209000,1,0.3333333333333333
8433400001,0,0.0
8433400009,0,0.0
8433510000,1,0.3333333333333333
8433531000,1,1.0
8433591900,0,0.0
8433900000,1,0.1111111111111111
8433900091,1,1.0
8433900099,1,0.06666666666666667
8434100000,1,1.0
8434200000,1,0.25
8434900001,1,1.0
8435100000,1,0.2
8436100000,4,0.5714285714285714
8436210000,2,0.11764705882352941
8436290000,4,0.21052631578947367
8436290001,0,0.0
8436910000,0,0.0
8436990000,1,0.5
8437100000,5,0.3125
8437800000,5,0.23809523809523808
8437800090,1,0.5
8437900000,4,0.17391304347826086
8437900001,0,0.0
8437900009,1,0.3333333333333333
8438100000,3,0.1875
8438101010,2,0.3333333333333333
8438109010,0,0.0
8438300000,2,0.14285714285714285
8438400000,3,0.75
8438500000,3,0.3333333333333333
8438600000,2,0.6666666666666666
8438800000,1,0.07142857142857142
8438801000,0,0.0
8438809909,1,0.5
8438900000,1,0.045454545454545456
8438900090,2,0.6666666666666666
8439200000,3,0.42857142857142855
8439990000,2,0.2857142857142857
8440100000,5,0.5
8440103000,2,0.3333333333333333
8440109000,0,0.0
8440900000,3,0.3
8441100000,3,0.13043478260869565
8441102000,1,0.5
8441103000,0,0.0
8441107000,2,0.4
8441800000,3,0.375
8441900000,5,0.4166666666666667
8441901000,3,0.2727272727272727
8441909000,2,0.2857142857142857
8442400000,0,0.0
8442500000,2,0.2857142857142857
8442502010,1,1.0
8442502091,0,0.0
8442502099,1,0.2
8442508092,1,0.5
8443130000,2,0.2222222222222222
8443139000,1,0.5
8443170000,4,0.4444444444444444
8443190000,2,0.4
8443197009,1,0.25
8443310000,1,0.08333333333333333
8443318009,2,0.6666666666666666
8443320000,5,0.29411764705882354
8443321020,3,0.05555555555555555
8443321030,1,0.1111111111111111
8443321090,1,0.03571428571428571
8443323000,1,0.3333333333333333
8443329100,0,0.0
8443390000,4,0.2222222222222222
8443393902,1,1.0
8443910000,3,0.25
8443919990,0,0.0
8443990000,0,0.0
8443991010,0,0.0
8443991090,3,0.75
8443999010,1,0.2
8443999029,0,0.0
8443999030,0,0.0
8443999040,9,0.05
8443999050,1,0.5
8443999090,4,0.4
8445110000,1,1.0
8445120000,0,0.0
8445300000,1,1.0
8445400009,0,0.0
8446100000,0,0.0
8446300000,0,0.0
8447202002,0,0.0
8447202009,2,0.6666666666666666
8447208009,0,0.0
8447900000,2,0.16666666666666666
8447900004,2,0.4
